;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
39549;202100043879;3;EST (BOULEVARD DE L');0;;3;4;1;1;22;12;1;; -1;1;0;1;70
39550;202100043880;3;GENERAL DE GAULLE (AVENUE DU);0;;2;2;0;1;35;445;1;; -1;1;5;1;50
39551;202100043881;4;GENERAL DE GAULLE (AVENUE DU);0;;2;2;1;1;(1);(1);1;; -1;1;-1;1;30
39552;202100043883;4;LIBERTE ( BOULEVARD DE LA);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39553;202100043884;4;MONTSOREAU (RUE DE);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39554;202100043885;4;VILLEBOIS MAREUIL (BD);0;;2;3;2;1;(1);(1);1;; -1;1;0;5;50
39555;202100043886;4;PORTE DE LORIENT;0;;3;4;0;1;(1);(1);1;; -1;2;5;8;50
39556;202100043887;3;FOCH (AVENUE DU MARECHAL);0;;2;2;0;1;11;930;1;; -1;1;0;1;50
39557;202100043888;4;CARREAU DE LANES (CHEMIN);0;;-1;0;0;1;0;0;1;; -1;1;0;1;50
39558;202100043889;4;COLLET YVES (DE 27 ET 28 A FIN);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
39559;202100043890;4;CEZANNE;0;;3;1;0;1;(1);(1);1;; -1;1;5;1;30
39560;202100043892;3;CONCHES (ROUTE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39561;202100043893;2;RN 532;0;;3;4;0;1;10;400;1;; -1;1;0;1;110
39562;202100043894;2;57;0;;2;2;0;1;70;900;1;; -1;1;0;1;50
39563;202100043895;2;113 PK RN137 ROCHEFORT JUSTICE;0;;3;4;0;1;112;960;1;; -1;1;0;2;90
39564;202100043896;4;JAURES JEAN (avenue);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39565;202100043897;4;LAZARET (QUAI DU);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
39566;202100043898;4;JEAN LOMBARD (AVENUE);0;;2;2;1;1;0;0;1;; -1;1;0;1;50
39567;202100043899;4;SAINT PIERRE (RUE);0;;2;-1;0;1;(1);(1);1;; -1;1;0;1;50
39568;202100043900;4;REDON (BOULEVARD DU);0;;2;2;0;2;(1);(1);3;; -1;1;0;1;50
39569;202100043901;4;LIBERTE (RUE DE LA );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39570;202100043904;4;ECHANGEUR BERCY;0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
39571;202100043905;4;RUE DE VAUGIRARD;0;;1;2;1;1;(1);(1);1;; -1;1;-1;5;50
39572;202100043906;4;BOULEVARD BRUNE;0;;3;3;0;1;(1);(1);1;; -1;1;0;1;50
39573;202100043908;4;RUE D ALESIA;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39574;202100043909;4;BOULEVARD PERIPHERIQUE;0;;1;6;0;1;4;200;1;; -1;1;0;1;70
39575;202100043910;4;BOULEVARD ARAGO;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;50
39576;202100043911;4;AVENUE D IVRY;0;;2;5;1;1;(1);(1);1;; -1;1;-1;5;50
39577;202100043912;4;BOULEVARD DE L HOPITAL;0;;2;3;0;2;(1);(1);1;; -1;1;0;1;30
39578;202100043914;4;BOULEVARD DE BONNE NOUVELLE;0;;2;3;1;1;(1);(1);1;; -1;1;-1;5;50
39579;202100043915;4;RUE LOUIS BLANC;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
39580;202100043916;4;RUE D ABOUKIR;0;;2;2;0;2;(1);(1);1;; -1;1;0;4;30
39581;202100043917;4;BOULEVARD DU TEMPLE;0;;2;5;0;1;(1);(1);1;; -1;1;0;1;50
39582;202100043918;4;AV DU COLONEL FABIEN ;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
39583;202100043919;4;GENERAL MALLERET JOINVILLE (R DU);0;;2;2;0;1;109;0;1;; -1;1;0;1;50
39584;202100043920;4;ANTOINE MARIE COLIN (R);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
39585;202100043921;2;HUIT MAI 1945 (AV DU);0;;1;2;0;1;1;0;1;; -1;1;0;1;50
39586;202100043922;3;AV DU GENERAL LECLERC;0;;3;2;0;1;1;0;1;; -1;1;0;1;50
39587;202100043923;4;GENERAL DE GAULLE (AV DU);0;;-1;2;0;1;0;0;1;; -1;1;5;1;50
39588;202100043925;4;R DU MOULIN A VENT ;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
39589;202100043926;2;RTE DE PARIS ;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
39590;202100043927;4;RODIN (AVENUE AUGUSTE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39591;202100043928;3;MAXIME GORKI (BOULEVARD) N°72 AU 80;0;;3;3;3;1;0;0;1;; -1;1;5;6;50
39592;202100043930;3;NEUILLY (ROUTE);0;;2;3;1;2;0;1;2;; -1;1;0;5;50
39593;202100043931;3;CHANZY (BOULEVARD);0;;2;2;1;1;0;0;1;; -1;1;8;1;30
39594;202100043933;4;ANATOLE FRANCE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39595;202100043935;9;;0;;-1;0;0;2;0;0;1;; -1;6;9;1;20
39596;202100043936;3;406;0;;2;2;0;2;0;0;1;; -1;1;0;1;30
39597;202100043937;3;909;0;;3;3;3;1;0;0;1;; -1;1;0;6;50
39598;202100043939;4;;0;;1;4;3;1;0;0;1;; -1;1;6;3;50
39599;202100043940;4;;0;;1;1;0;2;0;0;1;; -1;1;0;4;30
39600;202100043941;4;FERME (RUE DE LA) - COTE IMPAIR;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
39601;202100043942;3;986;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
39602;202100043943;4;SOURCES (RUE DES);0;;2;2;0;3;0;0;1;; -1;1;0;1;50
39603;202100043944;3;930;0;D;2;2;0;1;23;620;1;; -1;1;0;1;80
39604;202100043945;3;982;-1;;2;2;0;1;14;400;1;; -1;1;0;3;80
39605;202100043946;4;;-1;;2;1;0;1;(1);(1);4;; -1;1;0;1;30
39606;202100043947;3;588;-1;;2;2;3;1;15;800;1;; -1;1;5;1;90
39607;202100043948;3;129;-1;;2;2;0;1;18;550;1;; -1;1;0;1;80
39608;202100043949;3;6007;0;D;2;2;1;1;28;313;1;; -1;1;0;1;50
39609;202100043950;3;415;0;;2;3;0;1;24;950;1;; -1;1;0;1;80
39610;202100043951;2;137;0;N;3;4;0;2;9;0;1;; -1;1;0;1;110
39611;202100043952;4;5;-1;;2;2;0;2;(1);(1);2;; -1;2;0;1;50
39612;202100043953;3;5;-1;;2;2;0;1;7;725;3;; -1;1;0;3;70
39613;202100043955;3;386;0;D;2;2;0;1;34;800;1;; -1;1;0;1;70
39614;202100043956;3;939;0;D;2;2;0;2;8;670;2;; -1;1;0;1;80
39615;202100043957;3;47;0;;-1;2;0;1;21;650;1;; -1;1;0;8;80
39616;202100043958;3;204;-1;;2;2;0;4;16;500;1;; -1;1;0;3;90
39617;202100043959;4;;-1;;2;2;0;1;(1);(1);3;; -1;1;0;4;30
39618;202100043960;4;;-1;;2;2;0;1;(1);(1);2;; -1;1;0;1;80
39619;202100043963;3;758;-1;;2;2;0;1;5;647;1;; -1;1;9;1;30
39620;202100043964;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;6;4;30
39621;202100043965;3;;-1;;2;2;0;1;(1);(1);2;; -1;2;0;1;50
39622;202100043966;3;31;0;;2;2;0;1;27;738;1;; -1;1;0;1;80
39623;202100043967;3;1;0;D;2;2;0;1;60;800;1;; -1;1;0;3;90
39624;202100043969;3;918;0;D;2;2;0;1;44;900;1;; -1;1;0;1;80
39625;202100043970;3;211;-1;;2;2;0;2;14;830;1;; -1;1;0;1;50
39626;202100043971;3;7;0;D;3;2;0;3;(1);(1);1;; -1;1;0;1;80
39627;202100043972;7;826;0;D;2;4;3;1;5;200;1;; -1;1;5;6;50
39628;202100043973;3;4;0;D;3;2;0;1;6;472;1;; -1;1;0;1;50
39629;202100043974;3;D228;0;;2;2;0;1;2;333;1;; -1;1;0;1;80
39630;202100043975;7;10;0;D;2;2;0;1;38;500;1;; -1;1;0;1;80
39631;202100043976;1;54;0;A;3;5;0;1;22;500;1;; -1;1;7;6;50
39632;202100043977;4; -;0; -;2;2;1;1;(1);(1);1;; -1;9;0;5;50
39633;202100043978;1;7;0;A;1;1;0;1;235;0;1;; -1;1;0;1;130
39634;202100043979;4;VC;0;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
39635;202100043980;4;;-1;;2;2;1;1;(1);(1);1;;4;1;0;1;50
39636;202100043981;3;83;-1;;3;4;0;1;33;400;1;; -1;1;0;3;110
39637;202100043982;3;611;-1;;2;2;0;3;10;550;1;; -1;1;0;1;80
39638;202100043983;3;131;0;;2;2;0;1;12;650;1;; -1;1;0;3;80
39639;202100043984;3;;-1;;2;2;1;1;6;383;1;; -1;1;5;1;50
39640;202100043985;3;38;0;A;3;4;0;1;60;600;1;; -1;1;0;3;110
39641;202100043986;2;;-1;;2;-1;-1;1;79;109;1;; -1;1;3;1;-1
39642;202100043987;3;156;0;D;2;2;0;1;0;879;1;; -1;2;5;1;80
39643;202100043988;3;125;-1;;-1;2;0;1;27;750;1;; -1;1;0;1;50
39644;202100043989;1;A502-Sens Toulon par R.N. vers  Aubagne;0;;1;1;0;2;0;9;3;; -1;1;1;1;90
39645;202100043990;1;A507 sens Marseille - Aubagne;0;;4;2;0;2;3;164;1;; -1;1;0;1;70
39646;202100043991;1;A50-Sens Aubagne vers Marseille;0;;1;2;0;1;15;50;2;; -1;1;2;3;90
39647;202100043992;1;AUTOROUTE A 62;0;;3;6;0;1;0;500;1;; -1;1;0;1;70
39648;202100043993;2;RN 104;0;;3;4;0;1;44;400;1;; -1;1;0;1;110
39649;202100043994;1;AUTOROUTE A104;0;;3;6;0;1;0;699;1;; -1;1;0;1;90
39650;202100043995;1;AUTOROUTE A86;0;;3;8;0;1;12;500;1;; -1;1;0;1;90
39651;202100043996;1;AUTOROUTE A15;0;;3;10;0;1;15;0;1;; -1;1;0;1;110
39652;202100043997;1;A86 INT;0;;3;6;0;1;43;500;1;; -1;1;0;1;90
39653;202100043998;1;A4;0;;3;5;0;1;2;200;1;; -1;1;0;1;90
39654;202100043999;2;m'tsapere-Nationale 2 (route);0;;2;0;0;1;0;0;1;; -1;1;0;1;50
39655;202100044000;4;LECONTE DE LISLE (AVENUE);0;;2;0;0;1;0;0;1;; -1;1;0;1;50
39656;202100044001;4;PATELIN (chemin);0;;2;2;0;2;0;0;1;; -1;2;0;1;50
39657;202100044003;3;BEAUSEJOUR JAMBETTE (ROUTE DE );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;60
39658;202100044004;4;FRANCISQUE JOMARD                   (R );0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
39659;202100044005;4;KITCHENER MARCHAND                  (PT);0;;2;5;0;1;(1);(1);1;; -1;1;0;1;50
39660;202100044006;4;RUE JACQUES ANQUETIL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39661;202100044007;3;31;0;;-1;0;0;2;0;100;1;; -1;1;1;8;10
39662;202100044008;2;JEAN JAURES (AVENUE);0;;2;2;0;1;0;340;1;; -1;1;0;1;50
39663;202100044009;3;Route Départementale 910;0;;-1;4;0;1;51;215;1;; -1;1;0;1;50
39664;202100044010;7;MOULIN PREMIER (CHEMIN DU);0;;2;2;0;1;14;1200;1;; -1;1;0;1;70
39665;202100044011;3;TABLE DU ROI (CARREFOUR DE LA);0;;2;2;0;1;10;120;1;; -1;1;0;1;70
39666;202100044012;4;JAURES JEAN (AV) N° PAIRS 60 ET >;0;;3;4;2;1;0;0;1;; -1;1;0;1;50
39667;202100044013;4;BOLLEE (AV) N° PAIRS 154 A 222;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
39668;202100044014;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39669;202100044016;4;POU-DE-LES-COULOBRES (CHEMIN DU);0;;2;1;0;1;(1);(1);2;; -1;1;0;1;80
39670;202100044017;4;BARCELONE QUAI DE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39671;202100044019;4;BERNEDE (RUE);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
39672;202100044020;7;CHARME (RUE DE LA);0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
39673;202100044021;4;VAN DE VEEGAETE (RUE CHARLES);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
39674;202100044022;4;RUE DU BOIS DE ST-NUDEC;0;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
39675;202100044023;4;CREBILLON (RUE  PROSPER );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
39676;202100044024;4;PORTET BOULEVARD;0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
39677;202100044025;7;SAINT-VICTOR (ROUTE DE);0;;2;2;0;2;1;700;3;; -1;1;0;3;70
39678;202100044026;4;TOULOUSE (AVENUE DE;0;;3;2;3;2;(1);(1);1;; -1;1;0;1;50
39679;202100044027;4;MONDIAL 98 (AVENUE DU);0;;1;2;1;2;(1);(1);1;; -1;1;0;1;50
39680;202100044029;4;TRIAIRE SERGENT (BOULEVARD);0;;1;2;0;1;0;0;1;; -1;1;5;8;50
39681;202100044030;4;BREST ROUTE DE;0;;1;1;0;1;(1);(1);2;; -1;1;9;1;50
39682;202100044031;4;VIEUX CHATEAU (RUE DU);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39683;202100044032;4;REPUBLIQUE   BOULEVARD DE LA;0;;2;4;2;2;(1);(1);1;; -1;1;0;5;50
39684;202100044033;4;CAPELETTE (AVENUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39685;202100044034;4;ROMAIN ROLLAND (BOULEVARD);0;;2;-1;0;1;(1);(1);1;; -1;2;0;1;50
39686;202100044035;4;FERNANDEL (AVENUE);0;;2;2;0;4;(1);(1);3;; -1;1;0;1;50
39687;202100044036;4;JEAN LACOSTE (RUE);0;;2;1;0;1;0;0;1;; -1;1;0;1;50
39688;202100044037;4;DUBOUCHAGE (BD);0;;1;1;2;1;(1);(1);1;; -1;1;1;1;50
39689;202100044038;4;BROSSOLETTE (BOULEVARD PIERRE);0;;3;2;0;1;0;0;1;; -1;1;0;1;50
39690;202100044039;4;PORTE DE VINCENNES;0;;1;4;0;1;31;900;1;; -1;1;2;1;70
39691;202100044040;4;PORTE DAUPHINE;0;;1;2;0;2;(1);(1);1;; -1;1;0;1;50
39692;202100044041;4;PORTE DE VANVES;0;;1;3;0;1;6;700;1;; -1;1;0;1;70
39693;202100044042;4;BOULEVARD DE PORT ROYAL;0;;2;4;0;1;(1);(1);1;; -1;1;9;1;50
39694;202100044044;4;RUE CURIAL;0;;1;2;2;1;(1);(1);1;; -1;1;-1;5;50
39695;202100044046;4;ALLEE DES FORTIFICATIONS;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39696;202100044047;4;RUE DE LOURMEL;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39697;202100044048;4;BOULEVARD DE LA CHAPELLE;0;;1;0;0;1;(1);(1);1;; -1;1;0;1;50
39698;202100044049;4;BOULEVARD DE STRASBOURG;0;;1;0;1;1;(1);(1);1;; -1;1;-1;5;50
39699;202100044050;4;PLACE PIGALLE;0;;1;2;0;1;(1);(1);3;; -1;1;0;1;50
39700;202100044051;4;RUE DE L AMIRAL DE COLIGNY;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
39701;202100044052;4;RUE SAINT ANTOINE;0;;2;4;1;1;(1);(1);1;; -1;1;-1;5;30
39702;202100044054;3;AV FOCH;0;;2;2;0;1;1;0;1;; -1;1;9;1;30
39703;202100044056;4;CHAPIT RE ( RUE DU);0;;1;4;0;1;0;0;1;; -1;1;0;1;70
39704;202100044058;4;MOULIN JEAN (AVE) NR 10 A 20 ET  13 A 17;0;;2;2;0;1;0;0;1;; -1;1;6;1;30
39705;202100044059;4;ROND POINT (AVENUE DU);0;;2;2;0;1;0;0;3;; -1;1;0;1;50
39706;202100044060;4;PIERRE BROSSOLETTE;0;;1;1;0;1;0;0;1;; -1;1;6;4;30
39707;202100044062;3;PRESIDENT ROOSEVELT (AVENUE DU);0;;2;2;0;1;0;1;1;; -1;1;0;1;50
39708;202100044063;4;23;0;;2;2;0;1;0;0;1;; -1;1;9;1;25
39709;202100044064;4;MADAME DE SANZILLON (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
39710;202100044065;3;;-1;;2;-1;-1;1;(1);(1);1;; -1;1;0;1;-1
39711;202100044066;3;1;0;;2;4;1;1;0;0;1;; -1;1;0;5;50
39712;202100044067;4;615;0;D;2;2;0;2;(1);(1);1;; -1;1;0;1;80
39713;202100044068;2;1;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39714;202100044069;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
39715;202100044070;3;138;0;D;2;2;0;1;1;203;2;; -1;1;0;8;80
39716;202100044071;3;415;-1;;2;2;0;2;2;800;3;; -1;1;0;3;80
39717;202100044072;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39718;202100044073;4;;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39719;202100044074;2;1;-1;N;2;2;0;4;4;650;1;; -1;1;0;1;70
39720;202100044075;3;916;-1;;2;2;0;1;(1);(1);1;; -1;2;0;1;-1
39721;202100044076;3;4;-1;;2;2;0;2;13;100;3;; -1;2;0;1;80
39722;202100044077;4;0;0; -;3;2;0;2;0;0;3;; -1;1;0;1;50
39723;202100044078;3;133;-1;;2;2;0;1;2;850;2;;6,3;1;0;1;80
39724;202100044079;3;202;-1;;2;2;0;1;0;846;3;; -1;9;0;3;80
39725;202100044080;4;3;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
39726;202100044081;3;4;-1;;2;2;0;1;5;200;1;; -1;1;0;1;80
39727;202100044082;3;933;-1;;2;2;0;1;14;0;1;; -1;1;0;3;80
39728;202100044083;3;33;-1;;2;2;0;1;18;(1);2;; -1;1;0;1;70
39729;202100044084;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39730;202100044086;3;13;0;;2;2;0;1;4;980;1;; -1;1;5;1;80
39731;202100044087;3;7;0;;2;2;0;1;35;500;1;; -1;1;0;1;80
39732;202100044088;3;486;-1;;2;2;0;1;(1);(1);4;; -1;1;0;3;80
39733;202100044089;3;971;0;D;2;2;0;1;67;200;2;; -1;1;5;1;50
39734;202100044090;3;438;-1;;2;2;0;1;54;296;1;; -1;1;0;1;80
39735;202100044091;3;6086;-1;D;2;2;0;2;34;500;3;; -1;1;0;1;-1
39736;202100044092;3;32;0;;2;2;0;1;30;200;2;; -1;1;0;8;90
39737;202100044093;7;7;0;N;3;4;0;1;43;950;1;; -1;1;0;1;50
39738;202100044094;1;6;-1;;3;5;0;1;306;0;1;; -1;1;0;3;130
39739;202100044095;4;205;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
39740;202100044096;3;901;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
39741;202100044097;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;6;50
39742;202100044098;3;61;0;B;2;2;0;1;0;300;1;; -1;1;0;1;50
39743;202100044099;3;35;-1;;2;2;0;1;5;580;1;; -1;1;0;3;70
39744;202100044100;4;;-1;;1;1;1;2;(1);(1);3;; -1;1;0;1;50
39745;202100044101;2;10;0;N;3;4;-1;2;43;805;2;2,5;14;1;0;2;110
39746;202100044102;2;2;-1;;2;2;0;1;17;300;1;; -1;1;0;1;70
39747;202100044104;1;A7-Sens Lyon vers Marseille;0;;1;1;0;2;260;0;4;; -1;1;0;1;50
39748;202100044105;1;AUTOROUTE A6A;0;;1;3;0;2;8;751;1;; -1;1;0;1;110
39749;202100044106;1;86;0;;3;4;0;1;4;99;1;; -1;1;0;1;90
39750;202100044107;1;AUTOROUTE A115;0;;3;4;0;1;5;0;1;; -1;1;0;1;90
39751;202100044108;4;RUE HENRI SCHMIDT;0;;2;2;0;1;0;0;1;; -1;2;5;1;50
39752;202100044109;2;RN02;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
39753;202100044110;4;MOULIN (RUE JEAN);0;;2;1;0;2;0;0;1;; -1;1;0;1;50
39754;202100044111;2;LITTORAL (ROUTE 3 DU);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;90
39755;202100044112;3;TOPAZES(ALLEE DES);0;;2;2;0;2;2;290;2;; -1;1;0;1;50
39756;202100044113;4;DU LYCEE(RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39757;202100044114;4;11 NOVEMBRE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
39758;202100044115;3;TIGRE (ROUTE DU);0;;2;1;0;1;1;400;1;; -1;1;0;1;50
39759;202100044116;3;ROUTE DEPARTEMENTALE 3;0;;2;0;0;1;3;500;1;; -1;1;0;1;50
39760;202100044117;4;SERGENT MICHEL BERTHET (DU)         (R );0;;3;0;0;2;(1);(1);1;; -1;1;0;1;50
39761;202100044118;4;JULES COURMONT                      (QU);0;;3;8;1;1;(1);(1);1;; -1;1;0;1;50
39762;202100044119;4;ST CYR (DE)                         (R );0;;2;2;0;1;(1);(1);1;; -1;1;8;1;50
39763;202100044120;4;SECTION LABROUSSE;0;;2;2;0;4;(1);(1);2;; -1;1;0;1;50
39764;202100044122;4;ALSACE (AVENUE D');0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39765;202100044123;3;GENERAL LECLERC (AVENUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39766;202100044124;3;RTE DE LONGJUMEAU;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39767;202100044125;3;AV DE LONGJUMEAU;0;;-1;0;0;1;0;0;1;; -1;1;0;1;50
39768;202100044126;4;FOLLEREAU (AVENUE RAOUL);0;;2;2;0;1;1;0;1;; -1;1;5;1;50
39769;202100044127;3;GEORGES POMPIDOU;0;;2;2;0;1;42;599;1;;7,8;1;0;1;80
39770;202100044128;4;PAIX (BD DE LA);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39771;202100044129;9;RUE DE MAISON ROUGE;0;;2;2;3;1;1;0;1;; -1;1;4;6;140
39772;202100044130;4;BARBIER (RUE);0;;2;3;2;1;0;0;1;; -1;1;0;1;50
39773;202100044131;4;8 MAI 1945 (DU)                     (AV);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39774;202100044132;4;TEMPS MODERNES (DES)            (AV);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39775;202100044133;4;PFASTATT (RUE DE);0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
39776;202100044134;4;CONSEIL DES QUINZE (RUE DU);0;;2;4;1;1;0;0;1;; -1;1;0;1;50
39777;202100044135;4;DALBIEZ (AVENUE VICTOR);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39778;202100044136;4;PAULMY (AVENUE DES ALLEES);0;;3;6;3;1;0;0;1;; -1;1;0;1;50
39779;202100044137;3;LABOURD (PONT DU);0;;3;4;0;1;0;0;1;; -1;1;2;1;50
39780;202100044138;4;DUNKERQUE (R DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39781;202100044139;4;GATEL (RUE);0;;2;2;0;1;0;0;2;; -1;1;9;1;50
39782;202100044140;7;VICTOIRE (PLACE DE LA);0;;3;3;1;1;(1);(1);1;; -1;1;0;1;50
39783;202100044141;7;DE LATTRE TASSIGNY.AV°4A158;0;;2;2;1;1;(1);(1);1;; -1;1;0;1;50
39784;202100044142;4;GUILLEMOT (RUE  ARMAND );0;;2;2;0;1;(1);(1);1;; -1;1;0;3;30
39785;202100044143;4;BELGIQUE (RUE  DE );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
39786;202100044144;4;SAINT-EXUPERY (RUE ANTOINE);0;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
39787;202100044145;4;FLANDRES-DUNKERQUE ( BD );0;;2;2;0;1;(1);(1);1;; -1;2;5;1;30
39788;202100044146;3;465;0;;1;1;0;2;2;565;2;; -1;1;3;3;70
39789;202100044147;3;MARECHAL LECLERC (AV DU);0;;2;2;2;4;32;871;1;; -1;1;0;1;50
39790;202100044148;4;GUTENBERG (RUE JEAN);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
39791;202100044149;4;VERDUN (RUE DE);0;;2;2;0;1;(1);(1);2;; -1;1;6;1;50
39792;202100044150;4;DUCHESSE ANNE (RUE DE LA);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
39793;202100044151;4;VAILLANT (AVENUE EDOUARD);0;;2;2;0;4;1;0;1;; -1;1;0;1;50
39794;202100044152;3;PINCHON   AVENUE LOUISE;0;;2;2;0;1;0;207;1;; -1;1;0;1;30
39795;202100044153;7;SCHLOESING (BOULEVARD);0;;2;6;0;1;0;100;1;; -1;1;0;1;50
39796;202100044154;4;EMILE ZOLA (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39797;202100044155;4;RUE DE LA CITE;0;;2;2;0;1;(1);(1);1;; -1;1;8;1;30
39798;202100044156;4;ROUQUIER (BOULEVARD EMMANUEL);0;;2;2;0;1;(1);(1);1;; -1;1;0;4;50
39799;202100044158;4;PORTE DE BAGNOLET;0;;1;4;0;1;30;400;1;; -1;1;0;1;70
39800;202100044159;4;BOULEVARD SAINT MICHEL;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
39801;202100044160;4;RUE DE LA DUEE;0;;2;2;1;2;(1);(1);1;; -1;1;-1;5;50
39802;202100044161;4;BOULEVARD SERURIER;0;;2;4;3;2;(1);(1);1;; -1;1;0;1;50
39803;202100044163;4;RUE ORDENER;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
39804;202100044164;4;BOULEVARD MALESHERBES;0;;2;4;3;1;(1);(1);1;; -1;1;-1;6;50
39805;202100044165;4;AVENUE JEAN MOULIN;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39806;202100044166;4;RUE DES LONGUES RAIES;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39807;202100044167;4;ROUTES DES BARRIERS;0;;2;1;3;2;(1);(1);1;; -1;1;-1;5;30
39808;202100044168;4;RUE SAINT MAUR;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
39809;202100044169;4;AVENUE CLAUDE VELLEFAUX;0;;2;0;0;2;(1);(1);1;; -1;1;0;1;50
39810;202100044170;4;AVENUE DUQUESNE;0;;2;4;1;1;(1);(1);1;; -1;1;0;1;50
39811;202100044172;3;R JEAN ROSTAND;0;;1;4;0;1;1;0;1;; -1;1;0;1;50
39812;202100044173;4;PAUL DOUMER (AV);0;;2;2;0;1;1;0;1;; -1;1;0;1;30
39813;202100044175;4;SEPTIEME (AVENUE);0;;2;2;0;1;1;0;1;; -1;1;9;1;50
39814;202100044176;4;CARNOT (BOULEVARD);0;;3;4;3;1;0;1;1;; -1;1;0;4;50
39815;202100044177;4;ROGER SALENGRO;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39816;202100044178;3;GALLIENI (AV.) DE 132 A 186;0;;3;3;0;1;1;0;1;; -1;1;0;1;50
39817;202100044179;3;7;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
39818;202100044180;4;HUIT MAI 1945 RUE DU;0;;1;1;0;2;0;0;1;; -1;2;9;1;30
39819;202100044181;3;;0;;2;0;1;1;0;1;1;; -1;1;0;1;50
39820;202100044182;4;;0;;-1;1;0;1;0;1;1;; -1;1;5;1;50
