;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
32275;202000035842;3;396;0;;2;2;0;1;3;200;1;; -1;1;0;1;50
32276;202000035843;3;85;-1;;2;2;0;2;37;890;3;; -1;1;0;3;80
32277;202000035844;3;122;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
32278;202000035845;3;201;0;;2;2;0;1;47;530;1;; -1;1;0;1;80
32279;202000035846;3;996;-1;;2;2;0;2;100;500;3;;7;1;0;3;80
32280;202000035847;1;50;0;;1;1;0;2;7;750;1;; -1;2;0;1;70
32281;202000035848;3;85;-1;;4;2;0;1;(1);(1);1;;4;1;0;1;50
32282;202000035849;1;A7-Sens Marseille vers Lyon;0;;1;3;0;1;276;0;1;; -1;1;0;1;90
32283;202000035850;3;976;-1;;2;2;0;1;34;640;1;;7;1;0;1;90
32284;202000035851;3;902;0;;2;2;0;2;22;720;4;;7;1;0;1;80
32285;202000035852;1;7;0;;1;3;0;1;273;799;1;; -1;1;0;1;90
32286;202000035853;3;33;-1;;2;2;0;4;12;1696;2;;5,5;1;0;3;90
32287;202000035854;4;Grande rue;-1;;2;2;0;2;(1);(1);2;; -1;2;0;1;50
32288;202000035855;3;117;0;;2;2;0;4;7;600;2;; -1;1;0;3;50
32289;202000035856;3;4;0;D;-1;1;0;1;21;530;1;;3;1;0;1;80
32290;202000035859;3;1016;0;;1;2;0;1;19;750;3;;7;1;0;3;70
32291;202000035860;1;62;0;;3;4;0;1;1;162;1;; -1;2;0;1;110
32292;202000035861;1;51;0;;1;4;0;1;4;0;1;; -1;1;0;1;90
32293;202000035862;3;520;0;D;2;2;0;4;7;500;3;; -1;1;0;3;80
32294;202000035863;1;AUTOROUTE A27;0;;1;1;0;1;13;135;1;; -1;1;0;1;50
32295;202000035864;3;11;0;;2;2;0;1;44;506;1;; -1;1;0;3;80
32296;202000035865;1;507 ;0;;1;4;0;2;8;329;1;; -1;1;1;1;70
32297;202000035866;7;652;0;;3;4;0;1;12;100;1;; -1;1;0;1;90
32298;202000035867;3;304;-1;;2;2;0;1;(1);(1);1;;7;1;0;1;80
32299;202000035868;1;6;0;;1;4;0;1;25;905;1;; -1;1;3;1;110
32300;202000035869;1;6;0;;3;6;0;1;30;549;1;; -1;1;0;1;110
32301;202000035870;1;13;0;;1;3;0;1;11;420;3;;14;1;3;1;50
32302;202000035871;1;13;0;;3;3;0;1;5;800;1;; -1;1;0;1;110
32303;202000035872;1;86;0;;1;2;0;1;2;900;1;; -1;1;0;1;90
32304;202000035873;1;3;0;;3;4;0;1;17;300;1;; -1;1;0;1;90
32305;202000035874;1;15;0;;3;8;0;1;5;0;1;; -1;1;2;1;90
32306;202000035875;2;104;0;;3;4;0;1;1;299;2;; -1;1;0;1;110
32307;202000035876;1;115;0;;1;1;0;2;8;79;1;; -1;1;3;1;70
32308;202000035878;1;15;0;;1;3;0;2;22;760;2;; -1;1;0;1;70
32309;202000035879;1; 15;0;;3;7;0;1;18;0;1;; -1;1;0;1;110
32310;202000035880;3;184;-1;A;2;2;0;2;1;528;3;;4;9;0;1;80
32311;202000035881;3;170;0;;1;1;0;2;1;700;3;; -1;7;3;1;50
32312;202000035882;3;164;-1;;2;2;0;1;9;500;3;;4;1;0;1;80
32313;202000035884;3;2020;-1;;2;2;0;1;19;200;1;; -1;1;0;1;50
32314;202000035885;3;763;-1;;3;2;0;1;20;1327;1;;10;1;0;3;110
32315;202000035886;3;32;-1;;3;2;0;1;14;800;1;; -1;1;0;1;80
32316;202000035887;1;4;0;;3;4;0;1;14;0;1;; -1;1;0;1;110
32317;202000035888;1;AUTOROUTE A3;0;;3;7;0;2;3;500;1;; -1;1;0;1;90
32318;202000035889;1;A4;0;;1;4;0;1;7;0;1;; -1;1;2;1;90
32319;202000035890;3;69;0;;2;2;0;1;3;0;1;; -1;1;0;1;80
32320;202000035892;3;31;-1;;2;2;0;3;10;200;2;; -1;1;0;1;70
32321;202000035893;2;3;0;N;2;2;0;1;9;200;1;; -1;1;0;1;70
32322;202000035894;4;CONCESSION CONDE(CHEMIN);0;;2;2;0;3;0;0;1;; -1;1;0;1;30
32323;202000035895;1;AUTOROUTE A115;0;;3;4;0;1;1;100;1;; -1;1;0;1;90
32324;202000035896;1;15;0;;3;8;0;1;22;899;1;; -1;1;2;1;90
32325;202000035897;2;3;0;;1;2;0;2;0;0;1;; -1;1;0;1;110
32326;202000035898;1;AUTOROUTE A1;0;;3;6;0;4;3;0;3;; -1;2;2;1;90
32327;202000035899;4;HUBERT DE LISLE(BOULEVARD);0;;3;2;0;1;0;0;1;; -1;1;0;1;50
32328;202000035900;1;104;0;;3;2;0;1;17;100;1;; -1;1;0;1;90
32329;202000035901;1;104;0;;3;2;0;1;12;300;1;; -1;1;0;1;90
32330;202000035902;4;BRASSENS (AVENUE GEORGES);0;;-1;2;0;2;0;0;2;; -1;2;0;1;50
32331;202000035903;4;;0;;1;4;0;1;23;700;1;;14;2;0;1;70
32332;202000035904;4;;0;;-1;4;0;1;29;800;1;;14;1;0;1;70
32333;202000035905;4;MARIUS BERLIET                      (R );0;;2;3;3;1;0;0;1;; -1;1;0;6;50
32334;202000035906;4;;0;;1;4;0;1;13;800;1;;14;2;1;1;70
32335;202000035907;3;AMBROISE CROIZAT                    (BD);0;;1;2;0;1;0;0;1;; -1;1;0;1;50
32336;202000035908;4;ROBERT REYNIER                      (R );0;;2;1;0;1;(1);(1);1;; -1;1;0;1;30
32337;202000035909;4;;0;;3;0;0;1;0;0;1;;0;1;5;1;30
32338;202000035910;4;LAFAYETTE                           (CO);0;;2;3;3;1;0;0;1;; -1;1;0;1;50
32339;202000035911;4;;0;;2;8;0;1;0;0;1;;24;1;0;1;50
32340;202000035912;4;AQUEDUCS (DES)                      (R );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32341;202000035913;4;JAURES (AVENUE JEAN);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32342;202000035914;4;;0;;1;3;0;1;67;0;1;;9;1;0;1;50
32343;202000035915;3;D721;0;;2;2;0;1;4;0;1;; -1;1;5;1;70
32344;202000035916;4;;0;;3;2;0;1;0;0;1;; -1;2;0;1;50
32345;202000035917;4;CARNOT (RUE);0;;1;1;0;2;1;0;1;; -1;2;0;1;50
32346;202000035918;4;;0;;2;2;1;2;0;0;1;;4;1;-1;5;30
32347;202000035919;3;LORRAINE. RUE DE;0;;1;1;0;1;6;780;1;; -1;1;0;1;50
32348;202000035920;4;;0;;2;5;0;1;0;0;3;;15;1;0;1;50
32349;202000035921;3;28;0;;2;2;0;3;0;0;1;; -1;2;0;4;50
32350;202000035922;4;;0;;2;2;0;2;6;0;1;;4;1;0;1;50
32351;202000035923;4;;0;;2;2;0;2;0;0;1;; -1;2;0;1;50
32352;202000035924;4;;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
32353;202000035925;4;;0;;2;2;0;1;0;0;1;;4;1;0;1;30
32354;202000035926;4;;0;;3;2;0;1;0;0;1;; -1;2;0;1;30
32355;202000035927;4;;0;;2;3;3;1;0;0;1;; -1;1;0;1;50
32356;202000035928;4;;0;;1;4;0;1;0;0;2;; -1;1;0;1;50
32357;202000035929;4;PIC DU MIDI (AVENUE DU);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
32358;202000035930;4;;0;;2;2;0;1;15;0;1;; -1;2;0;1;30
32359;202000035931;4;;0;;2;3;0;1;0;0;1;; -1;2;0;1;30
32360;202000035932;4;;0;;2;2;0;1;19;0;1;;4;2;0;1;50
32361;202000035933;4;;0;;2;4;0;1;0;0;1;; -1;4;0;1;50
32362;202000035935;4;;0;;3;2;1;1;28;0;1;; -1;2;-1;5;50
32363;202000035936;7;69;0;;3;5;0;1;(1);(1);1;; -1;1;0;1;50
32364;202000035937;4;;0;;2;2;0;1;0;0;1;;4;2;0;1;50
32365;202000035938;4;;0;;2;3;0;1;0;0;1;;9;2;0;1;50
32366;202000035939;4;LAGARLAYE (RUE DE);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
32367;202000035940;6;;0;;-1;-1;0;1;(1);(1);1;; -1;1;0;8;30
32368;202000035941;4;;0;;2;4;1;1;0;0;1;;12;2;-1;5;50
32369;202000035942;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32370;202000035943;4;;0;;3;2;0;1;0;0;1;; -1;2;0;1;50
32371;202000035944;4;;0;;2;2;0;2;0;0;1;;5;2;0;1;30
32372;202000035945;4;;0;;-1;1;2;1;(1);(1);1;; -1;1;0;1;50
32373;202000035946;4;;0;;1;3;0;1;5;0;1;;9;2;0;1;50
32374;202000035947;3;de la Banque à Genets (Avenue);0;;2;2;0;4;(1);(1);1;; -1;1;0;1;50
32375;202000035949;4;;0;;1;3;0;1;0;0;1;;9;2;0;1;50
32376;202000035950;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
32377;202000035951;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32378;202000035952;4;;0;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
32379;202000035953;4;;0;;2;2;0;1;(1);(1);2;; -1;7;0;1;50
32380;202000035954;3;LONGCHAMPS (PORTE DES);0;;1;2;0;2;43;464;3;; -1;1;3;1;-1
32381;202000035955;4;GAULLE (RUE DU GAL DE);0;;3;2;2;4;(1);(1);3;; -1;2;5;1;50
32382;202000035956;4;;0;;2;2;0;1;0;0;2;; -1;1;0;1;50
32383;202000035957;4;DUBOIS (BOULEVARD);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
32384;202000035958;4;COUDERC (RUE ROGER);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32385;202000035959;3;25;0;;1;1;0;1;34;152;1;; -1;2;5;1;50
32386;202000035960;4;SCHWEITZER   RUE DU DOCTEUR ALB;0;;1;1;1;2;0;0;1;; -1;1;0;5;50
32387;202000035961;4;;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
32388;202000035962;4;;0;;3;1;0;2;1;0;1;; -1;1;0;1;30
32389;202000035963;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
32390;202000035964;4;;0;;-1;1;0;1;1;0;1;; -1;1;0;1;50
32391;202000035965;3;GENERAL DE GAULLE (RUE DU);0;;2;2;0;1;0;0;1;; -1;2;5;1;50
32392;202000035966;4;REPUBLIQUE (AV. DE LA) [DU N° AU N°];0;;1;2;0;1;0;0;1;; -1;1;0;1;50
32393;202000035967;4;MISTRAL (AVENUE ET PLACE FREDERIC);0;;2;2;0;1;0;0;2;; -1;1;0;1;50
32394;202000035968;7;VESPINS ROUTE DES;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32395;202000035969;4;EGALITE (DE L');0;;2;2;0;1;0;0;1;; -1;1;5;1;50
32396;202000035970;4;;0;;1;4;0;1;14;699;1;; -1;1;0;1;70
32397;202000035971;4;;0;;1;3;0;1;6;699;1;; -1;1;0;1;70
32398;202000035972;4;;0;;1;3;0;1;6;200;1;; -1;1;0;1;70
32399;202000035973;4;;0;;1;3;0;1;6;599;1;; -1;1;0;1;70
32400;202000035974;4;;0;;1;4;0;1;19;600;1;; -1;1;0;1;70
32401;202000035976;4;;0;;1;3;0;2;0;0;3;; -1;3;1;1;50
32402;202000035977;4;;0;;-1;0;0;1;0;0;1;; -1;1;6;1;30
32403;202000035980;4;;0;;2;3;3;1;0;0;1;; -1;1;-1;6;50
32404;202000035981;4;;0;;2;2;0;1;0;0;1;; -1;1;8;1;30
32405;202000035982;4;;0;;1;2;1;1;0;0;1;; -1;1;-1;5;50
32406;202000035983;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
32407;202000035984;4;;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
32408;202000035985;4;;0;;1;4;0;1;0;0;1;; -1;1;0;1;50
32409;202000035986;2;6;0;;2;0;0;1;1;0;1;; -1;1;0;1;50
32410;202000035987;3;86;0;;2;2;1;2;1;0;1;; -1;1;0;1;50
32411;202000035988;3;267;0;D;2;2;0;1;21;200;1;; -1;1;0;1;70
32412;202000035989;3;80;-1;;2;2;0;1;31;900;3;; -1;1;0;1;80
32413;202000035990;3;57;0;;2;2;0;2;8;369;1;; -1;1;0;3;30
32414;202000035991;3;NC;-1;;2;2;0;2;37;300;1;; -1;1;0;1;50
32415;202000035992;3;933;0;;2;2;0;1;48;250;1;; -1;1;3;1;80
32416;202000035994;3;275;-1;;2;2;0;2;2;50;3;; -1;1;0;3;80
32417;202000035995;3;810;0;;2;2;0;1;9;730;1;;7;1;0;1;50
32418;202000035996;3;131;0;;2;2;0;1;44;500;1;; -1;1;0;1;80
32419;202000035997;3;996;-1;;2;2;0;1;1;900;2;; -1;1;0;1;80
32420;202000035998;1;26;-1;;3;4;0;1;368;0;1;; -1;1;0;3;130
32421;202000036000;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;9;1;30
32422;202000036001;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
32423;202000036005;3;5;-1;E;2;2;0;1;9;160;1;; -1;1;0;3;70
32424;202000036006;3;D8;0;;2;2;0;2;9;500;2;; -1;1;0;1;80
32425;202000036007;4;;-1;;2;1;0;1;(1);(1);1;; -1;1;0;1;-1
32426;202000036008;2;19;-1;;2;2;0;2;61;100;2;; -1;1;0;3;80
32427;202000036009;3;89;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32428;202000036010;9;;0;;-1;2;0;2;(1);(1);2;; -1;1;0;3;40
32429;202000036011;4;Les Petits Prélots;0;;2;2;0;2;(1);(1);3;; -1;1;0;1;80
32430;202000036012;3;1084;-1;;2;2;0;1;13;520;1;; -1;1;0;1;50
32431;202000036013;3;311;0; -;2;3;0;2;14;950;2;;10,5;1;0;1;-1
32432;202000036014;3;24;-1;;2;2;0;1;58;200;1;; -1;1;0;1;80
32433;202000036015;3;19;-1;;2;2;0;2;22;163;3;; -1;1;0;1;50
32434;202000036016;3;32;-1;;2;2;0;2;10;563;3;; -1;1;0;1;80
32435;202000036018;4;;-1;;-1;2;0;1;(1);(1);2;; -1;2;0;1;80
32436;202000036019;3;10;-1;;2;2;0;1;(1);(1);3;;4;1;0;1;50
32437;202000036020;1;A501-Sens Pont de l'Etoile vers Aubagne;0;;3;2;0;2;2;0;1;; -1;1;3;1;90
32438;202000036021;2;RN98;0;;3;5;0;1;9;800;1;; -1;1;3;1;90
32439;202000036022;1;1;0;;3;5;0;1;209;380;1;;20;1;0;1;90
32440;202000036023;2;RN 118;0;;3;4;0;1;2;0;1;; -1;1;0;1;90
32441;202000036024;2;RN 104;0;;3;4;0;1;46;200;1;; -1;1;0;1;110
32442;202000036025;1;6;0;;3;6;0;1;22;350;1;; -1;1;9;1;70
32443;202000036026;2;RN 104;0;;1;2;0;1;28;899;1;; -1;1;0;1;110
32444;202000036027;2;AUTOROUTE A86;0;;3;8;0;1;49;700;1;; -1;1;0;1;90
32445;202000036028;2;AUTOROUTE A86;0;;1;8;0;1;49;900;3;; -1;1;3;1;70
32446;202000036029;1;A13;0;;-1;3;0;1;31;700;1;; -1;1;0;1;110
32447;202000036030;1;1;0;;3;3;0;1;16;299;1;;14;1;0;1;110
32448;202000036031;1;AUTOROUTE A1;0;;3;9;0;1;12;100;1;; -1;1;0;1;110
32449;202000036033;1;A4;0;;-1;5;0;1;8;600;1;; -1;1;0;1;90
32450;202000036034;1;104;0;;-1;3;0;1;26;899;1;; -1;1;0;1;90
32451;202000036035;4;;0;;-1;2;0;2;(1);(1);1;; -1;2;1;1;50
32452;202000036036;4;CHESSE ( RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
32453;202000036037;4;PERE MAITRE(RUE DU);0;;2;2;0;2;0;0;1;; -1;1;9;1;30
32454;202000036038;4;FOUR A CHAUX(RUE DU);0;;1;2;0;1;0;0;1;; -1;1;0;1;50
32455;202000036039;2;1;0;;2;2;0;1;1;50;1;; -1;1;0;1;50
32456;202000036040;3;0017;0;;2;2;0;1;2;500;1;; -1;1;0;1;50
32457;202000036041;2;0001;0;;2;2;0;1;3;0;1;; -1;1;9;1;50
32458;202000036042;4;FEUILLAT (R );0;;1;1;0;1;0;0;1;; -1;1;0;1;50
32459;202000036043;4;MATHIEU DUSSURGEY                   (R );0;;-1;2;0;1;0;0;1;; -1;1;0;8;30
32460;202000036044;4;PHILIPPE DE LASSALLE                (R );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32461;202000036045;3;315;0;;3;1;0;1;0;0;1;; -1;1;0;1;50
32462;202000036046;4;GENERAL DE GAULLE (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32463;202000036047;4;BELLECOUR                           (PL);0;;1;3;1;1;0;0;2;; -1;1;0;5;50
32464;202000036048;3;46;0;;2;2;0;4;0;735;1;; -1;1;2;1;50
32465;202000036049;4;JEAN JAURES (PLACE);0;;3;2;0;1;0;0;2;; -1;1;5;1;50
32466;202000036050;4;DETAILLE (RUE);0;;2;2;0;2;0;0;1;; -1;1;5;1;50
32467;202000036051;3;ARCS(ROUTE DES);0;;3;3;3;1;1;350;1;; -1;1;0;1;70
32468;202000036052;3;SAINT CYR (ROUTE DE);0;;2;7;0;1;5;200;1;; -1;1;0;5;70
32469;202000036053;4;BRIARDE (ALLEE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32470;202000036054;3;144;0;;2;2;0;1;0;1;2;; -1;1;0;1;50
32471;202000036055;3;927;0;;2;2;0;1;4;950;1;; -1;2;0;1;50
32472;202000036057;3;290;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32473;202000036058;4;;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
32474;202000036059;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
32475;202000036060;4;8;0;;1;2;1;1;0;0;1;; -1;1;0;1;30
32476;202000036062;4;LANGUEDOC (AVENUE DU CD 88);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32477;202000036063;3;900;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
32478;202000036064;3;802;0;;2;2;0;1;8;300;1;; -1;2;8;1;50
32479;202000036065;3;810;0;;3;4;0;2;8;0;1;; -1;2;0;1;50
32480;202000036066;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32481;202000036067;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32482;202000036068;2;RN 1031;0;;3;4;0;1;81;300;1;; -1;1;0;1;110
32483;202000036069;4;RUE DE LA MALCENSE ;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
32484;202000036070;4;LUMIERE (RUE  DES FRERES );0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32485;202000036071;3;724;0;;2;2;0;1;102;385;1;; -1;1;0;1;50
32486;202000036072;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32487;202000036073;3;D974;0;;2;2;0;1;23;443;1;; -1;1;5;1;50
32488;202000036074;4;SALENGRO (RUE ROGER);0;;2;2;0;1;0;0;1;; -1;1;5;1;50
32489;202000036075;4;LARREY;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
32490;202000036076;3;ROUTE DE SANDILLON ;0;;2;2;0;1;89;560;1;; -1;1;0;1;50
32491;202000036077;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
32492;202000036078;4;;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
32493;202000036079;4;BRICAUD (CRS CHARLES);0;;2;6;2;1;(1);(1);1;; -1;1;0;1;50
32494;202000036080;3;650;0;;2;2;0;2;15;680;1;;5,5;1;2;1;50
32495;202000036082;4;AV JEAN ZAY;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32496;202000036083;3;RD 6015;0;;2;3;0;2;31;890;1;; -1;1;0;1;80
32497;202000036084;4;BEAULIEU (RUE DE);0;;1;0;0;1;48;400;1;; -1;1;0;1;30
32498;202000036085;4;VERNON (RUE DE);0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
32499;202000036086;4;;0;;1;1;0;2;(1);(1);1;; -1;1;5;1;50
32500;202000036088;4;PIGACIERE (RUE DE LA);0;;2;3;0;1;1;0;1;; -1;1;0;1;50
32501;202000036089;3;562A;0;;2;2;0;1;44;195;1;; -1;1;0;1;50
32502;202000036090;3;113;0;;2;2;0;1;0;0;1;; -1;1;0;1;80
32503;202000036093;4;;0;;2;2;0;2;0;0;2;; -1;1;5;1;50
32504;202000036094;4;PAIX (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32505;202000036095;3;;-1;;2;-1;-1;1;(1);(1);1;; -1;1;0;1;-1
32506;202000036096;4;ROQUEBILLIERE (R. DE);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
32507;202000036097;9;VOIE RAPIDE;0;;1;3;0;1;0;0;1;; -1;1;0;1;70
32508;202000036099;3;1091;0;;2;2;0;1;44;779;1;; -1;1;0;1;50
32509;202000036100;4;;0;;1;4;0;1;15;500;1;; -1;1;0;1;70
32510;202000036101;4;;0;;1;3;0;1;8;200;1;; -1;2;0;1;70
32511;202000036102;4;;0;;1;4;0;1;20;200;1;; -1;1;0;1;70
32512;202000036103;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
32513;202000036104;4;;0;;2;2;1;2;9;0;1;; -1;1;-1;5;30
32514;202000036105;4;;0;;2;2;1;1;(1);0;1;; -1;1;-1;5;30
32515;202000036106;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
32516;202000036107;4;;0;;2;2;0;1;0;0;1;; -1;1;8;1;30
32517;202000036108;4;;0;;1;3;0;1;0;0;1;; -1;1;0;1;30
32518;202000036109;4;;0;;2;5;1;1;(1);0;1;; -1;2;-1;5;50
32519;202000036110;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;50
32520;202000036111;4;;0;;2;3;1;1;0;0;1;; -1;1;-1;5;30
32521;202000036112;4;;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
32522;202000036113;3;130;0;;2;2;0;1;0;1;1;; -1;2;6;1;50
32523;202000036115;4;AUGUSTE DELAUNE (R);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32524;202000036116;3;161;0;;2;2;0;2;0;1;1;; -1;2;0;1;50
32525;202000036117;4;PAUL CARLE (R);0;;2;1;0;1;0;0;1;; -1;1;0;1;30
32526;202000036118;4;NATIONS (AVENUE DES);0;;3;4;2;1;0;1;1;; -1;1;0;1;50
32527;202000036119;4;;0;;2;2;0;1;0;1;1;; -1;1;0;8;50
32528;202000036120;3;ANATOLE FRANCE (RUE);0;;2;2;0;2;0;1;1;; -1;1;0;1;10
32529;202000036121;3;PARIS (RUE DE);0;;2;2;0;1;0;1;1;; -1;1;0;1;50
32530;202000036122;3;970;0;;1;2;1;1;1;1;1;; -1;1;0;1;50
32531;202000036123;4;;0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
32532;202000036124;4;GUYARD DELALAIN (RUE)  (PAIR);0;;1;1;0;1;0;0;1;; -1;1;9;1;50
32533;202000036125;4;CROIX-DU-ROY (CARREFOUR DE LA);0;;1;5;0;1;2;0;3;; -1;2;0;1;50
32534;202000036126;4;CHARLES DE GAULLE (AV);0;;1;1;0;1;0;0;1;; -1;2;0;1;50
32535;202000036128;3;920;0;;2;8;3;1;0;0;1;; -1;1;0;6;50
32536;202000036129;3;1;0;;2;2;0;1;0;0;1;; -1;1;8;1;50
32537;202000036130;3;19;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
32538;202000036131;4;LECLERC GENERAL (AVENUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
32539;202000036132;4;MARC SANGNIER (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
32540;202000036133;3;920;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;50
32541;202000036134;3;920;0;;1;2;0;2;0;0;1;; -1;1;9;4;50
32542;202000036135;3;80;-1;;2;2;0;1;3;800;4;; -1;1;0;3;80
32543;202000036136;3;1075;0;;2;2;0;1;22;385;1;; -1;1;0;1;80
32544;202000036138;3;128;0;;2;2;0;1;3;369;1;; -1;1;0;1;80
32545;202000036139;3;RD;0;D;2;2;0;1;0;0;1;; -1;1;0;1;50
32546;202000036140;3;35;-1;;2;2;0;1;3;980;1;; -1;1;5;1;90
32547;202000036141;1;28;0;A;3;4;0;2;55;100;1;; -1;1;0;1;130
32548;202000036142;2;2;0;;2;2;0;2;50;800;4;; -1;1;0;1;50
32549;202000036143;3;RD143;-1;;2;2;0;1;25;850;1;; -1;1;0;1;80
32550;202000036144;3;1005;0;R;2;2;0;1;4;300;1;; -1;1;0;1;80
32551;202000036145;3;1212;-1;D;2;2;0;1;11;(1);1;; -1;1;0;1;50
32552;202000036146;3;940;-1;;2;2;0;1;13;700;1;; -1;1;9;3;70
32553;202000036147;3;72;-1;;2;2;1;1;0;130;1;; -1;1;0;5;50
32554;202000036148;3;511;0;D;2;2;0;1;2;600;2;; -1;1;0;1;80
32555;202000036150;3;1082;0;;2;2;0;1;61;200;1;;10,5;1;0;1;70
32556;202000036152;3;10;-1;;2;2;0;1;13;235;1;; -1;1;0;3;80
32557;202000036153;3;216;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
32558;202000036154;3;11;0;;2;3;0;2;24;585;3;; -1;2;0;1;80
32559;202000036155;3;817;-1;;2;2;0;1;3;900;1;; -1;2;0;3;80
32560;202000036156;3;229;-1;;2;2;0;3;1;225;1;;4;1;0;1;-1
32561;202000036157;3;613;-1;;2;3;0;1;73;805;1;;10;1;0;3;90
32562;202000036158;3;730;-1;;2;2;0;1;25;300;2;; -1;1;0;3;80
32563;202000036159;2;1;-1;;2;2;0;1;6;850;1;; -1;1;0;1;-1
32564;202000036160;3;46;0;;2;2;0;1;26;800;1;; -1;1;0;1;50
32565;202000036161;1;40;0;;3;4;3;2;134;200;1;; -1;1;0;1;110
32566;202000036162;1;81;0;A;3;4;0;1;222;350;1;; -1;1;0;3;130
32567;202000036163;3;619;0;;2;2;0;1;37;415;2;; -1;1;5;1;50
32568;202000036165;2;1;0;;2;2;0;2;267;700;1;; -1;1;0;1;90
32569;202000036166;2;115;0;D;2;2;0;4;(1);(1);1;; -1;1;0;1;50
32570;202000036167;3;2152;-1;;2;2;0;1;7;1;1;; -1;1;0;1;80
32571;202000036168;4;;-1;;-1;1;0;1;(1);(1);1;; -1;9;0;8;-1
32572;202000036169;3;112;-1;;2;2;0;1;13;1000;1;;5;1;0;1;80
32573;202000036170;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
32574;202000036171;3;907;0;;2;2;0;2;5;900;3;; -1;1;0;1;80
32575;202000036172;3;9;-1;;2;2;0;1;4;590;1;; -1;2;0;1;50
32576;202000036173;3;85;0;A;2;2;0;1;4;700;1;; -1;1;9;8;70
32577;202000036174;3;32;-1;D;1;2;2;1;(1);(1);1;; -1;1;0;6;50
32578;202000036175;3;45;0;;2;2;0;3;(1);(1);3;; -1;1;0;1;80
32579;202000036176;3;10A;0;A;2;2;0;1;4;39;1;; -1;1;0;1;80
32580;202000036177;3;RD19;-1;;2;2;0;1;18;700;1;; -1;1;0;1;50
32581;202000036178;3;90;0;;2;2;0;2;15;1;2;; -1;2;0;3;80
32582;202000036179;4;;-1;;2;2;0;2;(1);(1);3;; -1;1;0;1;50
32583;202000036180;3;7;-1;;3;1;0;1;3;517;2;; -1;1;5;1;50
32584;202000036181;2;171;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;80
32585;202000036182;3;11;-1;;2;2;0;1;25;692;1;;5,5;1;5;1;80
32586;202000036183;3;907;-1;;2;2;0;1;11;900;1;; -1;1;0;3;50
32587;202000036184;3;6;-1;;2;2;0;1;1;450;1;; -1;1;0;1;80
